id,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5684,2013-10-14,LSE:ABF,0.5264,19.63,17.4468,19.71,19.13,15486.2083,19.26,2.6545,27.9232,19.4299,29.8853,1.2641,17.1727,70.0651,70.0686,0.0,0.0,0.0,17191.2083,17.5063,11.4761,10.4305,14.6305,1.4031,1.2495,0.7477,1.0,36290.0,0.8803,0.0,2.0413,19.2509,17.117950483953134,17.517902598064186,17.002408762098828,0.7477,0.0
5685,2013-10-15,LSE:ABF,0.5264,19.65,17.4646,19.79,19.59,15501.9864,19.73,2.6572,27.9516,19.4574,29.9158,1.2654,17.081,70.3557,70.3592,0.0,0.0,0.0,17206.9864,17.5224,11.4866,10.4314,14.6136,1.4044,1.2501,0.4747,1.0,36290.0,0.8803,0.0,2.0442,19.2509,17.535702697201017,17.58902972010178,17.411272977099237,0.4747,0.0
5686,2013-10-16,LSE:ABF,0.5264,19.95,17.7312,20.05,19.569,15738.6579,19.64,2.6978,28.3784,19.7544,30.3725,1.2847,17.2328,74.3745,74.3777,0.0,0.0,0.0,17443.6579,17.7634,11.6446,10.5749,14.8146,1.4237,1.2673,0.7946,1.0,36290.0,0.8803,0.0,2.0754,19.2509,17.455677593984966,17.820078195488726,17.39257407518797,0.7946,0.0
5687,2013-10-17,LSE:ABF,0.5264,20.14,17.9001,20.14,19.909,15888.5499,19.92,2.7234,28.6487,19.9426,30.6618,1.297,17.3103,76.5433,76.5464,0.0,0.0,0.0,17593.5499,17.916,11.7447,10.6658,14.9419,1.436,1.2781,0.7512,1.0,36290.0,0.8803,0.0,2.0952,19.2509,17.704567626613706,17.9001,17.694791007944385,0.7512,0.0
5688,2013-10-18,LSE:ABF,0.6003,20.62,18.3267,20.62,20.1761,16267.2244,20.27,2.7884,29.3314,20.4179,31.3925,1.3279,17.8637,80.9337,80.9363,0.0,0.0,0.0,17972.2244,18.3017,11.9975,10.8953,15.2635,1.4669,1.3057,1.0832,1.0,36290.0,0.8803,0.0,2.1451,19.2509,18.01562604267701,18.3267,17.93216934384093,1.0832,0.0
5689,2013-10-21,LSE:ABF,0.6003,20.73,18.4245,20.74,20.5491,16354.004,20.59,2.8032,29.4879,20.5268,31.56,1.335,17.8795,81.7755,81.778,0.0,0.0,0.0,18059.004,18.39,12.0554,10.948,15.3372,1.474,1.312,0.5792,1.0,36290.0,0.8803,0.0,2.1566,19.2509,18.300070188133137,18.43338784370477,18.263718907380603,0.5792,0.0
5690,2013-10-22,LSE:ABF,0.6003,20.71,18.4067,20.73,20.55,16338.2259,20.7,2.8005,29.4595,20.4786,31.5296,1.3337,17.8748,81.0746,81.0771,0.0,0.0,0.0,18043.2259,18.374,12.0449,10.9384,15.3238,1.4727,1.3108,0.5972,1.0,36290.0,0.8803,0.0,2.1515,19.2509,18.397812168034765,18.42447566393047,18.264494688556255,0.5972,0.0
5691,2013-10-23,LSE:ABF,0.6003,20.89,18.5667,21.03,20.64,16480.2288,20.66,2.8249,29.7155,20.6566,31.8036,1.3453,17.7182,82.5262,82.5286,0.0,0.0,0.0,18185.2288,18.5186,12.1397,11.0245,15.4444,1.4843,1.3211,0.7349,1.0,36290.0,0.8803,0.0,2.1702,19.2509,18.362279655337485,18.69112977501197,18.344503973192918,0.7349,0.0
5692,2013-10-24,LSE:ABF,0.6003,21.05,18.7089,21.08,20.85,16606.4536,20.89,2.8465,29.9431,20.8148,32.0472,1.3556,17.5143,83.7215,83.7237,0.0,0.0,0.0,18311.4536,18.6471,12.2239,11.101,15.5516,1.4946,1.3303,0.6736,1.0,36290.0,0.8803,0.0,2.1869,19.3557,18.56669458432304,18.735563515439427,18.531143230403803,0.6736,0.0
5693,2013-10-25,LSE:ABF,0.6373,21.33,18.9578,21.3447,21.0,16827.3471,21.04,2.8844,30.3414,21.0917,32.4735,1.3736,17.6265,85.5803,85.5824,0.0,0.0,0.0,18532.3471,18.872,12.3714,11.2349,15.7392,1.5126,1.3463,0.6885,1.0,36290.0,0.8803,0.0,2.2159,19.3557,18.700052133145803,18.970865150492262,18.66450070323488,0.6885,0.0
5694,2013-10-28,LSE:ABF,0.6373,21.53,19.1355,21.6,21.26,16985.1281,21.34,2.9114,30.6259,21.2894,32.778,1.3865,17.685,86.7447,86.7466,0.0,0.0,0.0,18690.1281,19.0327,12.4767,11.3306,15.8732,1.5255,1.3578,0.5118,1.0,36290.0,0.8803,0.0,2.2367,19.3557,18.96663121226196,19.197714816535065,18.895528564793313,0.5118,0.0
5695,2013-10-29,LSE:ABF,0.6373,21.96,19.5177,21.9622,21.53,17324.3573,21.53,2.9696,31.2376,21.7146,33.4326,1.4142,18.0171,88.8325,88.8342,0.0,0.0,0.0,19029.3573,19.3782,12.7032,11.5362,16.1613,1.5532,1.3825,0.8475,1.0,36290.0,0.8803,0.0,2.2814,19.3557,19.13552281420765,19.519655325136615,19.13552281420765,0.8475,0.0
5696,2013-10-30,LSE:ABF,0.6373,22.22,19.7488,22.24,21.93,17529.4727,21.99,3.0047,31.6074,22.0174,33.8284,1.4309,18.0866,89.8714,89.8729,0.0,0.0,0.0,19234.4727,19.587,12.8401,11.6687,16.2969,1.5699,1.3978,0.9708,1.0,36290.0,0.8803,0.0,2.3132,19.4861,19.544379477947796,19.766575697569756,19.491052385238525,0.9708,0.0
5697,2013-10-31,LSE:ABF,0.6373,22.67,20.1487,22.69,22.14,17884.48,22.14,3.0656,32.2475,22.4633,34.5135,1.4599,18.172,91.3681,91.3694,0.0,0.0,0.0,19589.48,19.9486,13.0771,11.8841,16.5977,1.5989,1.4236,1.599,1.0,36290.0,0.8803,0.0,2.3601,19.4861,19.677645258050287,20.16647565063961,19.677645258050287,1.599,0.0
5698,2013-11-01,LSE:ABF,0.5751,22.51,20.0065,22.62,22.44,17758.2552,22.62,3.0439,32.0199,22.3048,34.2699,1.4496,18.2574,86.4752,86.4764,0.0,0.0,0.0,19463.2552,19.82,12.9928,11.8075,16.4908,1.5886,1.4144,1.0431,1.0,36290.0,0.8803,0.0,2.3434,19.523,20.104266103953794,20.104266103953794,19.944285206574854,1.0431,0.0
5699,2013-11-04,LSE:ABF,0.5751,22.55,20.0421,22.69,22.4,17789.8114,22.43,3.0493,32.0768,22.2958,34.3308,1.4522,18.2574,86.6674,86.6686,0.0,0.0,0.0,19494.8114,19.8522,13.0139,11.817,16.4864,1.5912,1.4161,1.118,1.0,36290.0,0.8803,0.0,2.3425,19.523,19.93544580931264,20.16652988913526,19.9087822616408,1.118,0.0
5700,2013-11-05,LSE:ABF,0.5751,22.08,19.6243,22.2,21.75,17436.1148,21.75,2.843,29.5187,21.7167,29.843,1.31,18.8171,73.4566,73.4574,0.0,0.0,0.0,18604.1148,17.0056,11.4206,11.2708,15.6393,1.3972,1.3278,4.7753,1.0,36290.0,0.8803,2.5192,2.2816,19.5296,19.331002038043483,19.73095380434783,19.331002038043483,4.7753,0.0
5701,2013-11-06,LSE:ABF,0.5751,22.69,20.1665,23.49,21.99,17917.819,21.99,2.9215,30.3342,22.263,30.6674,1.3462,19.4654,78.1186,78.1193,0.0,0.0,0.0,19085.819,17.4459,11.7163,11.56,16.0108,1.4334,1.3599,1.8323,1.0,36290.0,0.8803,2.5943,2.3173,20.1752,19.544351476421326,20.877526884089907,19.544351476421326,1.8323,0.0
5702,2013-11-07,LSE:ABF,0.5751,22.52,20.0154,22.71,22.46,17783.5736,22.66,2.8997,30.107,22.1407,30.4377,1.3362,19.2282,74.2069,74.2076,0.0,0.0,0.0,18951.5736,17.3232,11.6339,11.491,15.919,1.4233,1.3504,0.7028,1.0,36290.0,0.8803,2.5749,2.3046,20.1826,20.139829662522203,20.184268827708706,19.9620730017762,0.7028,0.0
5703,2013-11-08,LSE:ABF,0.5876,22.6,20.0865,22.69,22.4,17846.7479,22.47,2.91,30.2139,22.1812,30.5458,1.3409,19.2298,74.8453,74.8459,0.0,0.0,0.0,19014.7479,17.3809,11.6727,11.547,15.9705,1.4281,1.3548,0.97,1.0,36290.0,0.8803,2.584,2.3088,20.277,19.970958185840708,20.166490486725664,19.908743362831856,0.97,0.0
5704,2013-11-11,LSE:ABF,0.5876,22.69,20.1665,22.8,22.24,17917.819,22.32,2.9215,30.3342,22.1981,30.6674,1.3462,19.2203,75.5775,75.5782,0.0,0.0,0.0,19085.819,17.4459,11.7163,11.4992,15.9654,1.4334,1.364,0.6683,1.0,36290.0,0.8803,2.5943,2.3149,20.3857,19.837650066108417,20.26426619656236,19.76654737769942,0.6683,0.0
5705,2013-11-12,LSE:ABF,0.5876,22.71,20.1843,22.75,22.59,17933.6126,22.63,2.9241,30.361,22.2061,30.6945,1.3474,18.9642,75.7465,75.7471,0.0,0.0,0.0,19101.6126,17.4603,11.726,11.5194,16.0114,1.4346,1.3666,1.0469,1.0,36290.0,0.8803,2.604,2.3158,20.4509,20.113197225891675,20.21985138705416,20.077645838837515,1.0469,0.0
5706,2013-11-13,LSE:ABF,0.5876,22.64,20.1221,22.71,22.42,17878.3351,22.69,2.9151,30.2674,22.1377,30.5999,1.3433,18.9895,73.8214,73.822,0.0,0.0,0.0,19046.3351,17.4098,11.692,11.4987,15.9714,1.4304,1.3629,0.6637,1.0,36290.0,0.8803,2.6033,2.3086,20.6248,20.16653926678445,20.184314973498232,19.92656722614841,0.6637,0.0
5707,2013-11-14,LSE:ABF,0.5876,23.11,20.5398,23.2,22.8,18249.4842,22.8,2.9756,30.8957,22.5973,31.2351,1.3712,19.2614,77.8854,77.8859,0.0,0.0,0.0,19417.4842,17.7491,11.9199,11.7227,16.2826,1.4583,1.3895,0.7968,1.0,36290.0,0.8803,2.6573,2.3566,20.6248,20.264276936391173,20.619790566854174,20.264276936391173,0.7968,0.0
5708,2013-11-15,LSE:ABF,0.6293,23.34,20.7442,23.45,22.97,18431.1104,23.08,3.0052,31.2032,22.8222,31.546,1.3848,18.9499,79.5578,79.5583,0.0,0.0,0.0,19599.1104,17.9151,12.0314,11.8324,16.4349,1.472,1.4025,0.6341,1.0,36290.0,0.8803,2.6838,2.38,20.6248,20.513116366752357,20.841966152527846,20.415350214224507,0.6341,0.0
5709,2013-11-18,LSE:ABF,0.6293,23.51,20.8953,23.52,23.15,18565.3559,23.34,3.0271,31.4305,22.9884,31.7757,1.3949,18.9468,80.7185,80.7189,0.0,0.0,0.0,19733.3559,18.0378,12.1138,11.9134,16.5475,1.482,1.4121,0.5617,1.0,36290.0,0.8803,2.7033,2.3974,20.6248,20.74420680561463,20.904187834963842,20.57533794130157,0.5617,0.0
5710,2013-11-19,LSE:ABF,0.6293,23.4,20.7975,23.54,23.31,18478.4912,23.47,3.013,31.2834,22.9488,31.6271,1.3884,18.9832,77.6464,77.6468,0.0,0.0,0.0,19646.4912,17.9584,12.0605,11.861,16.4747,1.4755,1.4059,0.4819,1.0,36290.0,0.8803,2.6907,2.3932,21.077,20.85971474358974,20.921929487179487,20.717509615384614,0.4819,0.0
5711,2013-11-20,LSE:ABF,0.6293,23.38,20.7798,23.46,23.17,18462.6976,23.34,3.0104,31.2567,22.9292,31.6,1.3872,19.0005,77.072,77.0725,0.0,0.0,0.0,19630.6976,17.944,12.0508,11.8515,16.4614,1.4743,1.4047,0.5827,1.0,36290.0,0.8803,2.6884,2.3912,21.077,20.744248588537214,20.850902822925583,20.593155089820364,0.5827,0.0
5712,2013-11-21,LSE:ABF,0.6293,22.86,20.3176,23.33,22.34,18052.0645,23.32,2.9434,30.5615,22.4192,30.8972,1.3563,19.4116,63.848,63.8483,0.0,0.0,0.0,19220.0645,17.5686,11.7987,11.6036,16.1171,1.4435,1.3753,1.7238,1.0,36290.0,0.8803,2.6286,2.338,21.077,20.726440594925634,20.735328433945757,19.855432370953633,1.7238,0.0
5713,2013-11-22,LSE:ABF,0.6284,22.91,20.362,23.04,22.7,18091.5484,22.88,2.9499,30.6283,22.4683,30.9648,1.3593,19.4101,64.4791,64.4794,0.0,0.0,0.0,19259.5484,17.6047,11.8229,11.6274,16.1502,1.4465,1.3782,0.6662,1.0,36290.0,0.8803,2.6343,2.3431,21.077,20.33533653426451,20.477541684853776,20.17535573985159,0.6662,0.0
5714,2013-11-25,LSE:ABF,0.6284,22.9,20.3531,23.05,22.5775,18083.6516,23.0,2.9486,30.615,22.4585,30.9513,1.3587,19.3974,64.2376,64.2379,0.0,0.0,0.0,19251.6516,17.5975,11.8181,11.6226,16.1436,1.4459,1.3776,1.0547,1.0,36290.0,0.8803,2.6332,2.3421,21.077,20.441978165938867,20.4864172489083,20.066467914847163,1.0547,0.0
5715,2013-11-26,LSE:ABF,0.6284,22.5,19.9976,22.87,22.5,17770.9206,22.81,2.8971,30.0802,22.0662,30.4106,1.335,19.6615,55.3123,55.3125,0.0,0.0,0.0,18938.9206,17.3116,11.6261,11.4338,15.8813,1.4224,1.3552,1.1513,1.0,36290.0,0.8803,2.5872,2.3012,21.077,20.273122488888884,20.326449422222222,19.9976,1.1513,0.0
5716,2013-11-27,LSE:ABF,0.6284,22.92,20.3709,22.95,22.54,18102.6444,22.83,2.9512,30.6417,22.4781,30.9783,1.3599,19.8923,61.3799,61.3801,0.0,0.0,0.0,19270.6444,17.6149,11.8297,11.6341,16.1595,1.4473,1.379,0.9222,1.0,36290.0,0.8803,2.6355,2.3441,21.077,20.29090955497382,20.397563481675387,20.033162565445025,0.9222,0.0
5717,2013-11-28,LSE:ABF,0.6284,22.9,20.3531,22.93,22.71,18086.8481,22.85,2.9486,30.615,22.4631,30.9513,1.3587,19.0527,60.9555,60.9557,0.0,0.0,0.0,19254.8481,17.6004,11.82,11.6019,16.1571,1.4461,1.3804,0.4785,1.0,36290.0,0.8803,2.6547,2.3695,21.3596,20.308660917030572,20.379763449781663,20.18423148471616,0.4785,0.0
5718,2013-11-29,LSE:ABF,0.6219,22.93,20.3798,23.07,22.84,18110.5426,22.85,2.9524,30.6551,22.4925,30.9918,1.3605,18.9262,61.3868,61.387,0.0,0.0,0.0,19278.5426,17.6221,11.8346,11.6162,16.177,1.4479,1.3821,0.6087,1.0,36290.0,0.8803,2.6582,2.3726,21.3596,20.308697339729612,20.50422965547318,20.299809507195814,0.6087,0.0
5719,2013-12-02,LSE:ABF,0.6219,22.99,20.4331,23.13,22.83,18157.9318,22.92,2.9602,30.7353,22.5514,31.0729,1.364,18.6527,62.2842,62.2844,0.0,0.0,0.0,19325.9318,17.6654,11.8637,11.6448,16.2167,1.4514,1.3855,0.6284,1.0,36290.0,0.8803,2.6652,2.3788,21.3596,20.37088525445846,20.55752949108308,20.290894867333623,0.6284,0.0
5720,2013-12-03,LSE:ABF,0.6219,22.86,20.3176,23.17,22.76,18055.2553,23.0,2.9434,30.5615,22.4239,30.8972,1.3563,18.6416,59.0805,59.0806,0.0,0.0,0.0,19223.2553,17.5715,11.8007,11.5829,16.1306,1.4437,1.3782,0.6716,1.0,36290.0,0.8803,2.6501,2.3654,21.3596,20.44202974628171,20.593123009623795,20.228721609798775,0.6716,0.0
5721,2013-12-04,LSE:ABF,0.6219,22.63,20.3145,22.79,22.54,17873.597,22.72,2.9138,30.254,22.1982,30.5863,1.3427,17.4985,53.8071,58.9918,0.0,0.0,0.0,19041.597,17.4055,11.6891,11.4734,15.9781,1.4301,1.3651,0.7527,1.0,36290.0,0.8803,2.6234,2.3416,21.3596,20.395291206363233,20.458128811312417,20.233708793636765,0.7527,0.227
5722,2013-12-05,LSE:ABF,0.6219,22.52,20.2157,22.71,22.4075,17786.717,22.62,2.8997,30.107,22.0903,30.4377,1.3362,17.4653,51.4422,56.1342,0.0,0.0,0.0,18954.717,17.3261,11.6358,11.4211,15.9052,1.4236,1.3589,0.4797,1.0,36290.0,0.8803,2.6107,2.3302,21.3483,20.305467761989345,20.386258747779753,20.114711267761987,0.4797,0.0
5723,2013-12-06,LSE:ABF,0.6315,22.67,20.3504,22.72,22.45,17905.1898,22.52,2.919,30.3075,22.2375,30.6404,1.3451,17.3909,54.3863,59.0474,0.0,0.0,0.0,19073.1898,17.4344,11.7085,11.4925,16.0047,1.4325,1.3674,0.4609,1.0,36290.0,0.8803,2.6281,2.3457,21.3483,20.215748037053373,20.395283987648874,20.152910454344948,0.4609,0.0
5724,2013-12-09,LSE:ABF,0.6315,22.65,20.3324,22.71,22.5,17886.2318,22.67,2.9164,30.2808,22.217,30.6134,1.3439,16.8976,53.9169,58.4896,0.0,0.0,0.0,19054.2318,17.417,11.6969,11.4693,16.074,1.431,1.3659,0.5349,1.0,36290.0,0.8803,2.6339,2.2995,21.3483,20.35035355408389,20.386260662251658,20.19774834437086,0.5349,0.0
5725,2013-12-10,LSE:ABF,0.6315,22.75,20.4222,22.84,22.58,17965.1998,22.58,2.9293,30.4144,22.3151,30.7485,1.3498,16.787,55.9634,60.4988,0.0,0.0,0.0,19133.1998,17.4892,11.7454,11.5168,16.1406,1.437,1.3716,0.5161,1.0,36290.0,0.8803,2.6455,2.3096,21.3483,20.26959454945055,20.502991120879123,20.26959454945055,0.5161,0.0
5726,2013-12-11,LSE:ABF,0.6315,22.65,20.3324,22.85,22.59,17886.2318,22.8,2.9164,30.2808,22.217,30.6134,1.3439,16.1956,53.4091,57.5016,0.0,0.0,0.0,19054.2318,17.417,11.6969,11.4693,16.074,1.431,1.3659,0.6932,1.0,36290.0,0.8803,2.6339,2.2995,21.3483,20.467051655629138,20.511935540838852,20.278539337748345,0.6932,0.0
5727,2013-12-12,LSE:ABF,0.6315,22.59,20.2785,22.78,22.55,17838.8511,22.65,2.9087,30.2005,22.1581,30.5323,1.3403,16.2304,51.8791,55.7179,0.0,0.0,0.0,19006.8511,17.3737,11.6678,11.4408,16.0341,1.4275,1.3625,1.0457,1.0,36290.0,0.8803,2.6269,2.2934,21.3483,20.332360557768926,20.44905843293493,20.242592961487386,1.0457,0.0
5728,2013-12-13,LSE:ABF,0.6349,22.44,20.1439,22.58,22.37,17720.3992,22.52,2.8894,30.0,22.011,30.3295,1.3314,16.3474,48.1642,51.4235,0.0,0.0,0.0,18888.3992,17.2655,11.5951,11.3695,15.9341,1.4186,1.354,0.6713,1.0,36290.0,0.8803,2.6095,2.2781,21.3483,20.215714260249552,20.269574955436717,20.081062522281638,0.6713,0.0
5729,2013-12-16,LSE:ABF,0.6349,23.02,20.6645,23.08,22.37,18178.4131,22.44,2.964,30.7754,22.5799,31.1135,1.3658,16.6541,60.0702,63.2261,0.0,0.0,0.0,19346.4131,17.6841,11.8763,11.6452,16.3205,1.453,1.3869,0.665,1.0,36290.0,0.8803,2.6769,2.337,21.3483,20.143847958297133,20.718360556038228,20.0810106429192,0.665,0.0
5730,2013-12-17,LSE:ABF,0.6349,23.0,20.6466,23.14,22.95,18162.6195,23.0,2.9615,30.7487,22.5599,31.0864,1.3646,16.4312,59.5621,62.6607,0.0,0.0,0.0,19330.6195,17.6697,11.8666,11.6357,16.3072,1.4518,1.3857,0.6685,1.0,36290.0,0.8803,2.6746,2.335,21.3483,20.6466,20.77227495652174,20.60171608695652,0.6685,0.0
5731,2013-12-18,LSE:ABF,0.6349,23.29,20.9069,23.44,23.0,18391.6265,23.11,2.9988,31.1364,22.8443,31.4784,1.3818,16.5023,64.2795,67.2357,0.0,0.0,0.0,19559.6265,17.879,12.0071,11.7735,16.5004,1.469,1.4021,0.719,1.0,36290.0,0.8803,2.7083,2.3644,21.3483,20.745318119364534,21.041551567196226,20.64657363675397,0.719,0.0
5732,2013-12-19,LSE:ABF,0.6349,24.0,21.5443,24.03,23.33,18952.2986,23.38,3.0902,32.0856,23.5407,32.438,1.424,17.206,72.682,75.2357,0.0,0.0,0.0,20120.2986,18.3915,12.3513,12.111,16.9734,1.5111,1.4423,1.0087,1.0,36290.0,0.8803,2.7909,2.4365,21.3483,20.987738916666665,21.571230375,20.94285495833333,1.0087,0.0
5733,2013-12-20,LSE:ABF,0.7128,24.25,21.7687,24.39,23.96,19149.7184,24.09,3.1224,32.4198,23.7859,32.7759,1.4388,17.2471,74.9192,77.3343,0.0,0.0,0.0,20317.7184,18.572,12.4725,12.2298,17.1399,1.5259,1.4565,1.3279,1.0,36290.0,0.8803,2.82,2.4619,21.3483,21.625071463917525,21.894374969072167,21.508373278350515,1.3279,0.0
5734,2013-12-23,LSE:ABF,0.7128,24.47,21.9662,24.47,24.23,19323.4478,24.25,3.1507,32.7139,24.0017,33.0732,1.4518,17.2613,76.7255,79.0193,0.0,0.0,0.0,20491.4478,18.7308,12.5792,12.3344,17.2865,1.539,1.4689,0.3087,1.0,36290.0,0.8803,2.8456,2.4842,21.3483,21.768710666121784,21.9662,21.750757090314675,0.3087,0.0
5735,2013-12-24,LSE:ABF,0.7128,24.63,22.1098,24.86,24.4244,19449.7965,24.59,3.1713,32.9278,24.1587,33.2895,1.4613,17.2645,77.9683,80.1737,0.0,0.0,0.0,20617.7965,18.8463,12.6567,12.4105,17.393,1.5485,1.478,0.144,1.0,36290.0,0.8803,2.8642,2.5004,21.3483,22.073892894843688,22.316265854648805,21.92523747949655,0.144,0.0
5736,2013-12-25,LSE:ABF,0.7128,0.0,22.1098,0.0,0.0,19449.7965,0.0,3.1713,32.9278,24.1587,33.2895,1.4613,17.2645,77.9683,80.1737,0.0,0.0,0.0,20617.7965,18.8463,12.6567,12.4105,17.393,1.5485,1.478,0.0,1.0,36290.0,0.8803,2.8642,2.5004,21.3483,0.0,0.0,0.0,0.0,0.0
5737,2013-12-26,LSE:ABF,0.7128,0.0,22.1098,0.0,0.0,19449.7965,0.0,3.1713,32.9278,24.1587,33.2895,1.4613,17.2645,77.9683,80.1737,0.0,0.0,0.0,20617.7965,18.8463,12.6567,12.4105,17.393,1.5485,1.478,0.0,1.0,36290.0,0.8803,2.8642,2.5004,21.3483,0.0,0.0,0.0,0.0,0.0
5738,2013-12-27,LSE:ABF,0.7203,24.95,22.3971,24.95,24.71,19702.4938,24.75,3.2125,33.3556,24.4725,33.722,1.4803,17.5965,80.2407,82.2743,0.0,0.0,0.0,20870.4938,19.0772,12.8118,12.5626,17.6062,1.5674,1.4961,0.3229,1.0,36290.0,0.8803,2.9014,2.5329,21.3483,22.217564128256512,22.3971,22.181656953907815,0.3229,0.0
5739,2013-12-30,LSE:ABF,0.7203,24.7,22.1726,24.98,24.63,19505.074,24.9,3.1804,33.0214,24.2595,33.3841,1.4655,17.7704,73.8335,75.5405,0.0,0.0,0.0,20673.074,18.8968,12.6907,12.4531,17.4733,1.5526,1.4825,0.4003,1.0,36290.0,0.8803,2.8723,2.5109,21.3483,22.352135222672064,22.42394931174089,22.109762672064775,0.4003,0.0
5740,2013-12-31,LSE:ABF,0.7203,24.45,21.9482,24.82,24.45,19307.6542,24.82,3.1482,32.6872,24.0139,33.0462,1.4507,17.8605,67.9871,69.4216,0.0,0.0,0.0,20475.6542,18.7163,12.5695,12.3342,17.3064,1.5378,1.4683,0.1929,1.0,36290.0,0.8803,2.8432,2.4854,21.3483,22.280340449897754,22.280340449897754,21.9482,0.1929,0.0
5741,2014-01-01,LSE:ABF,0.7203,0.0,21.9482,0.0,0.0,19307.6542,0.0,3.1482,32.6872,24.0139,33.0462,1.4507,17.8605,67.9871,69.4216,0.0,0.0,0.0,20475.6542,18.7163,12.5695,12.3342,17.3064,1.5378,1.4683,0.0,1.0,36290.0,0.8803,2.8432,2.4854,21.3483,0.0,0.0,0.0,0.0,0.0
5742,2014-01-02,LSE:ABF,0.7203,24.88,22.3342,24.96,24.45,19647.2163,24.51,3.2035,33.262,24.441,33.6274,1.4762,17.9428,72.0819,73.411,0.0,0.0,0.0,20815.2163,19.0267,12.7779,12.52,17.6019,1.5633,1.4927,0.5306,1.0,36290.0,0.8803,2.8914,2.5297,21.4414,22.0020595659164,22.406014147909968,21.948198954983923,0.5306,0.0
5743,2014-01-03,LSE:ABF,0.7298,25.24,22.6574,25.44,25.0,19931.5007,25.0,3.2499,33.7433,24.7947,34.114,1.4975,18.0361,74.9686,76.2095,0.0,0.0,0.0,21099.5007,19.2866,12.9524,12.691,17.8423,1.5846,1.513,0.4648,1.0,36290.0,0.8803,2.9332,2.5663,21.4414,22.441957210776547,22.836935657686215,22.441957210776547,0.4648,0.0
5744,2014-01-06,LSE:ABF,0.7298,25.36,22.7651,25.4,25.12,20026.2622,25.16,3.2653,33.9037,24.8781,34.2762,1.5047,18.0218,75.8645,77.0756,0.0,0.0,0.0,21194.2622,19.3732,13.0106,12.748,17.9224,1.5918,1.5198,0.5441,1.0,36290.0,0.8803,2.9471,2.5749,21.4414,22.58556451104101,22.8010070977918,22.549657413249214,0.5441,0.0
5745,2014-01-07,LSE:ABF,0.7298,25.33,22.7382,25.467,25.18,20002.5719,25.35,3.2615,33.8636,24.8487,34.2356,1.5029,18.0044,75.1405,76.3275,0.0,0.0,0.0,21170.5719,19.3515,12.9961,12.7338,17.9024,1.59,1.5181,0.5816,1.0,36290.0,0.8803,2.9437,2.5718,21.4414,22.75615357283853,22.861181973943935,22.603548203711014,0.5816,0.0
5746,2014-01-08,LSE:ABF,0.7298,25.18,22.6035,25.38,25.11,19884.12,25.38,3.2422,33.6631,24.7105,34.0329,1.494,17.9949,71.4678,72.5363,0.0,0.0,0.0,21052.12,19.2433,12.9233,12.7255,17.8149,1.5811,1.5093,0.5101,1.0,36290.0,0.8803,2.9262,2.5575,21.6414,22.78303534551231,22.78303534551231,22.54066262907069,0.5101,0.0
5747,2014-01-09,LSE:ABF,0.7298,25.5,22.8908,25.61,25.07,20136.8173,25.17,3.2834,34.0909,25.0363,34.4654,1.513,18.0155,74.3483,75.3493,0.0,0.0,0.0,21304.8173,19.4742,13.0785,12.8857,18.0244,1.6001,1.5295,0.8793,1.0,36290.0,0.8803,2.9634,2.5913,21.9323,22.59456611764706,22.989544627450982,22.504798274509803,0.8793,0.0
5748,2014-01-10,LSE:ABF,0.7692,25.91,23.2588,25.94,25.4889,20460.5857,25.53,3.3362,34.639,25.4279,35.0195,1.5373,18.1341,77.4847,78.4017,0.0,0.0,0.0,21628.5857,19.7702,13.2772,13.0733,18.2866,1.6244,1.5521,0.9335,1.0,36290.0,0.8803,3.0111,2.6318,22.0914,22.917682902354304,23.285730297182553,22.880788395214207,0.9335,0.0
5749,2014-01-13,LSE:ABF,0.7692,26.6,23.8782,26.76,25.8,21005.4643,25.94,3.425,35.5615,26.1225,35.9521,1.5782,18.6227,81.569,82.3604,0.0,0.0,0.0,22173.4643,20.2683,13.6117,13.4264,18.7558,1.6653,1.5924,0.9538,1.0,36290.0,0.8803,3.0913,2.7037,22.0914,23.28573338345865,24.02182827067669,23.16005864661654,0.9538,0.0
5750,2014-01-14,LSE:ABF,0.7692,26.63,23.9052,26.754,26.33,21029.1547,26.46,3.4289,35.6016,26.1666,35.9927,1.58,18.1167,81.7242,82.5105,0.0,0.0,0.0,22197.1547,20.2899,13.6263,13.4521,18.7973,1.6671,1.5949,1.2413,1.0,36290.0,0.8803,3.0953,2.7083,22.1368,23.75259451746151,24.016512234322196,23.63589620728502,1.2413,0.0
