id,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3565,2005-08-30,LSE:AHT,0.5605,1.23,0.8396,1.23,1.18,397.7223,1.2,3.1341,175.7394,0.0,69.0429,0.7586,22.5439,79.2234,79.6724,0.0,0.0,0,890.9223,17.3669,5.7777,4.7905,13.5771,1.7012,1.5883,1.7664,1,35738.0,2.0,2.3322,0.0,1.153,0.8191219512195121,0.8396,0.805469918699187,1.7664,0.0
3566,2005-08-31,LSE:AHT,0.5605,1.22,0.8328,1.235,1.215,394.4888,1.22,3.1087,174.3106,0.0,68.4816,0.7524,22.6688,74.6322,75.0273,0.0,0.0,0,887.6888,17.3039,5.7567,4.7731,13.5278,1.695,1.5826,4.192,1,35738.0,2.0,2.3132,0.0,1.153,0.8328,0.8430393442622951,0.8293868852459017,4.192,0.0
3567,2005-09-01,LSE:AHT,0.5605,1.305,0.8908,1.315,1.2075,421.9737,1.21,3.3253,186.4552,0.0,73.2529,0.8048,25.6888,83.4251,83.717,0.0,0.0,0,915.1737,17.8396,5.935,4.9209,13.9467,1.7475,1.6316,9.019,1,35738.0,2.0,2.4744,0.0,1.153,0.825952490421456,0.8976260536398468,0.8242459770114943,9.019,0.0
3568,2005-09-02,LSE:AHT,0.7786,1.3425,0.9164,1.35,1.31,434.0993,1.31,3.4208,191.8131,0.0,75.3578,0.8279,25.79,85.7687,86.027,0.0,0.0,0,927.2993,18.076,6.0136,4.9861,14.1315,1.7707,1.6532,8.1003,1,35738.0,2.0,2.5455,0.0,1.153,0.8942152700186219,0.9215195530726258,0.8942152700186219,8.1003,0.0
3569,2005-09-05,LSE:AHT,0.7786,1.2875,0.8789,1.36,1.2775,416.315,1.36,3.2807,183.9549,0.0,72.2706,0.794,27.3774,70.1106,70.2788,0.0,0.0,0,909.515,17.7293,5.8983,4.8905,13.8604,1.7367,1.6215,14.2107,1,35738.0,2.0,2.4412,0.0,1.153,0.9283914563106798,0.9283914563106798,0.8720735922330097,14.2107,0.0
3570,2005-09-06,LSE:AHT,0.7786,1.3,0.8874,1.3075,1.28,420.3569,1.28,3.3125,185.7408,0.0,72.9722,0.8017,27.2177,71.3891,71.5534,0.0,0.0,0,913.5569,17.8081,5.9245,4.9122,13.922,1.7444,1.6287,1.7908,1,35738.0,2.0,2.4649,0.0,1.153,0.8737476923076922,0.8925196153846153,0.8737476923076922,1.7908,0.0
3571,2005-09-07,LSE:AHT,0.7786,1.275,0.8703,1.305,1.275,412.2731,1.3,3.2488,182.1689,0.0,71.5689,0.7863,27.3996,65.3672,65.5033,0.0,0.0,0,905.4731,17.6506,5.8721,4.8688,13.7988,1.729,1.6143,0.96,1,35738.0,2.0,2.4175,0.0,1.153,0.887364705882353,0.8907776470588235,0.8703,0.96,0.0
3572,2005-09-08,LSE:AHT,0.7786,1.2725,0.8686,1.28,1.2525,411.4647,1.28,3.2424,181.8117,0.0,71.4286,0.7848,27.3458,64.7787,64.9121,0.0,0.0,0,904.6647,17.6348,5.8668,4.8653,13.7865,1.7275,1.6128,2.4478,1,35738.0,2.0,2.4127,0.0,1.2914,0.8737194499017683,0.8737194499017683,0.8549481335952849,2.4478,0.0
3573,2005-09-09,LSE:AHT,0.7584,1.275,0.8703,1.275,1.2625,412.2731,1.275,3.2488,182.1689,0.0,71.5689,0.7863,27.349,65.1169,65.2499,0.0,0.0,0,905.4731,17.6506,5.8721,4.8696,13.7988,1.729,1.6143,2.5278,1,35738.0,2.0,2.4175,0.0,1.2914,0.8703,0.8703,0.8617676470588235,2.5278,0.0
3574,2005-09-12,LSE:AHT,0.7584,1.34,0.9147,1.34,1.27,433.291,1.27,3.4144,191.4559,0.0,75.2175,0.8264,28.5538,72.5081,72.6264,0.0,0.0,0,926.491,18.0603,6.0084,4.9827,14.1191,1.7691,1.6517,14.5265,1,35738.0,2.0,2.5407,0.0,1.2914,0.8669171641791044,0.9147,0.8669171641791044,14.5265,0.0
3575,2005-09-13,LSE:AHT,0.7584,1.32,0.9011,1.36,1.32,426.8239,1.34,3.3635,188.5984,0.0,74.0949,0.8141,28.7641,67.7513,67.8537,0.0,0.0,0,920.0239,17.9342,5.9664,4.9479,14.0206,1.7568,1.6402,4.6643,1,35738.0,2.0,2.5028,0.0,1.2914,0.9147530303030303,0.9284060606060606,0.9011,4.6643,0.0
3576,2005-09-14,LSE:AHT,0.7584,1.34,0.9147,1.35,1.29,433.291,1.31,3.4144,191.4559,0.0,75.2175,0.8264,28.7688,69.8793,69.9784,0.0,0.0,0,926.491,18.0603,6.0084,4.9827,14.1191,1.7691,1.6517,3.2328,1,35738.0,2.0,2.5407,0.0,1.2914,0.8942216417910447,0.9215261194029849,0.8805694029850746,3.2328,0.0
3577,2005-09-15,LSE:AHT,0.7584,1.365,0.9318,1.37,1.3475,441.3748,1.3475,3.4781,195.0279,0.0,76.6208,0.8418,28.8811,72.3367,72.4313,0.0,0.0,0,934.5748,18.2178,6.0608,5.0261,14.2423,1.7846,1.6662,3.0893,1,35738.0,2.0,2.5881,0.0,1.2914,0.919853846153846,0.9352131868131868,0.919853846153846,3.0893,0.0
3578,2005-09-16,LSE:AHT,0.7681,1.355,0.925,1.415,1.355,438.1412,1.365,3.4527,193.5991,0.0,76.0595,0.8356,28.7799,69.8808,69.9685,0.0,0.0,0,931.3412,18.1548,6.0398,5.0087,14.1931,1.7784,1.6604,11.9734,1,35738.0,2.0,2.5692,0.0,1.2914,0.9318265682656827,0.9659594095940961,0.925,11.9734,0.0
3579,2005-09-19,LSE:AHT,0.7681,1.37,0.9352,1.37,1.3575,442.9915,1.3625,3.4909,195.7423,0.0,76.9015,0.8449,28.802,71.4468,71.5321,0.0,0.0,0,936.1915,18.2494,6.0713,5.0348,14.267,1.7877,1.669,2.5434,1,35738.0,2.0,2.5976,0.0,1.2914,0.9300802919708029,0.9352,0.9266671532846714,2.5434,0.0
3580,2005-09-20,LSE:AHT,0.7681,1.435,0.9796,1.48,1.4,464.0094,1.4,3.3688,62.6610,22.96,48.1495,0.8591,29.7997,77.0219,77.0966,0.0,0.0,0,982.5094,16.7664,6.0799,5.0273,12.6494,1.8205,1.7104,10.5595,1,35738.0,2.0,0.0,0.0,1.4667,0.9557073170731706,1.0103191637630662,0.9557073170731706,10.5595,0.0
3581,2005-09-21,LSE:AHT,0.7681,1.39,0.9488,1.43,1.37,449.4585,1.43,3.2632,60.6960,22.24,46.6396,0.8322,30.4591,67.2343,67.2903,0.0,0.0,0,967.9585,16.5181,5.9898,4.9529,12.462,1.7935,1.6851,4.36,1,35738.0,2.0,0.0,0.0,1.4667,0.9761035971223022,0.9761035971223022,0.9351482014388491,4.36,0.0
3582,2005-09-22,LSE:AHT,0.7681,1.385,0.9454,1.41,1.385,447.8418,1.3875,3.2514,60.4777,22.16,46.4718,0.8292,30.2077,66.2273,66.2814,0.0,0.0,0,966.3418,16.4905,5.9798,4.9446,12.4412,1.7905,1.6823,1.5195,1,35738.0,2.0,0.0,0.0,1.4667,0.9471064981949459,0.9624649819494585,0.9454,1.5195,0.0
3583,2005-09-23,LSE:AHT,0.6478,1.41,0.9625,1.4175,1.395,455.9256,1.41,3.3101,61.5694,22.56,47.3107,0.8442,29.9389,68.7478,68.8,0.0,0.0,0,974.4256,16.6284,6.0299,4.986,12.5453,1.8055,1.6963,4.4591,1,35738.0,2.0,0.0,0.0,1.4667,0.9625,0.967619680851064,0.9522606382978724,4.4591,0.0
3584,2005-09-26,LSE:AHT,0.6478,1.39,0.9488,1.43,1.39,449.4585,1.41,3.2632,60.696,22.24,46.6396,0.8322,30.1286,64.5945,64.6403,0.0,0.0,0,967.9585,16.5181,5.9898,4.9529,12.462,1.7935,1.6851,2.9376,1,35738.0,2.0,0.0,0.0,1.4667,0.9624517985611509,0.9761035971223022,0.9488,2.9376,0.0
3585,2005-09-27,LSE:AHT,0.6478,1.3575,0.9267,1.4075,1.3525,438.9496,1.4075,3.1869,59.2769,21.72,45.5491,0.8127,29.9768,58.4184,58.4551,0.0,0.0,0,957.4496,16.3387,5.9248,4.8991,12.3267,1.774,1.6668,2.1386,1,35738.0,2.0,0.0,0.0,1.4667,0.9608325966850829,0.9608325966850829,0.9232867403314918,2.1386,0.0
3586,2005-09-28,LSE:AHT,0.6478,1.335,0.9113,1.3775,1.3275,431.6742,1.35,3.1341,58.2944,21.36,44.7942,0.7993,30.2567,54.531,54.5627,0.0,0.0,0,950.1742,16.2146,5.8798,4.8619,12.2331,1.7606,1.6541,2.9827,1,35738.0,2.0,0.0,0.0,1.4667,0.9215393258426966,0.9403114232209737,0.9061803370786516,2.9827,0.0
3587,2005-09-29,LSE:AHT,0.6478,1.3325,0.9096,1.36,1.335,430.8658,1.3475,3.1282,58.1852,21.32,44.7103,0.7978,30.2092,54.1003,54.1314,0.0,0.0,0,949.3658,16.2008,5.8748,4.8578,12.2227,1.7591,1.6527,4.9239,1,35738.0,2.0,0.0,0.0,1.4667,0.9198393996247654,0.9283722326454035,0.9113065666041276,4.9239,0.0
3588,2005-09-30,LSE:AHT,0.5901,1.385,0.9454,1.385,1.34,447.8418,1.34,3.2514,60.4777,22.16,46.4718,0.8292,30.9334,61.0574,61.0878,0.0,0.0,0,966.3418,16.4905,5.9798,4.9446,12.4412,1.7905,1.6823,3.3108,1,35738.0,2.0,0.0,0.0,1.4667,0.9146830324909748,0.9454,0.9146830324909748,3.3108,0.0
3589,2005-10-03,LSE:AHT,0.5901,1.41,0.9625,1.41,1.37,455.9256,1.37,3.3101,61.5694,22.56,47.3107,0.8442,30.9856,63.866,63.8958,0.0,0.0,0,974.4256,16.6284,6.0299,4.986,12.5453,1.8055,1.6963,3.152,1,35738.0,2.0,0.0,0.0,1.4667,0.9351950354609931,0.9625,0.9351950354609931,3.152,0.0
3590,2005-10-04,LSE:AHT,0.5901,1.395,0.9523,1.395,1.3875,451.0753,1.395,3.2749,60.9144,22.32,46.8074,0.8352,31.0994,61.0222,61.0493,0.0,0.0,0,969.5753,16.5457,5.9999,4.9612,12.4829,1.7965,1.6879,6.8014,1,35738.0,2.0,0.0,0.0,1.4667,0.9523,0.9523,0.9471801075268818,6.8014,0.0
3591,2005-10-05,LSE:AHT,0.5901,1.3675,0.9335,1.395,1.3625,442.1831,1.3875,3.2104,59.7136,21.88,45.8846,0.8187,31.4489,56.0911,56.1136,0.0,0.0,0,960.6831,16.3939,5.9448,4.9157,12.3684,1.78,1.6724,1.7504,1,35738.0,2.0,0.0,0.0,1.4667,0.9471526508226692,0.9522723948811701,0.9300868372943328,1.7504,0.0
3592,2005-10-06,LSE:AHT,0.5901,1.3475,0.9198,1.3625,1.325,435.7161,1.3625,3.1634,58.8402,21.56,45.2136,0.8068,31.5864,52.7524,52.7721,0.0,0.0,0,954.2161,16.2836,5.9048,4.8903,12.6939,1.7681,1.6575,9.496,1,35738.0,2.0,0.0,0.0,1.522,0.9300389610389612,0.9300389610389612,0.9044415584415584,9.496,0.0
3593,2005-10-07,LSE:AHT,0.6479,1.34,0.9147,1.355,1.33,433.291,1.3475,3.1458,58.5127,21.44,44.9619,0.8023,31.3793,51.514,51.5327,0.0,0.0,0,951.791,16.2422,5.8898,4.8779,12.6616,1.7636,1.6533,2.6784,1,35738.0,2.0,0.0,0.0,1.522,0.9198195895522386,0.9249391791044775,0.9078738805970149,2.6784,0.0
3594,2005-10-10,LSE:AHT,0.6479,1.36,0.9284,1.36,1.3425,439.758,1.36,3.1928,59.3861,21.76,45.633,0.8142,31.4425,54.5762,54.5949,0.0,0.0,0,958.258,16.3525,5.9298,4.911,12.7476,1.7755,1.6645,11.4568,1,35738.0,2.0,0.0,0.0,1.522,0.9284,0.9284,0.9164536764705882,11.4568,0.0
3595,2005-10-11,LSE:AHT,0.6479,1.3675,0.9335,1.375,1.3525,442.1831,1.355,3.2104,59.7136,21.88,45.8846,0.8187,31.4093,55.7059,55.7246,0.0,0.0,0,960.6831,16.3939,5.9448,4.9234,12.7799,1.78,1.6687,5.9755,1,35738.0,2.0,0.0,0.0,1.522,0.9249670932358318,0.938619744058501,0.9232605118829982,5.9755,0.0
3596,2005-10-12,LSE:AHT,0.6479,1.3525,0.9233,1.37,1.3525,437.3329,1.3675,3.1751,59.0586,15.9118,45.3813,0.8097,31.3034,52.8736,52.8904,0.0,0.0,0,955.8329,16.3111,5.9148,4.7939,10.7051,1.771,1.6381,17.4252,1,35738.0,2.0,0.0,0.0,1.522,0.9335399260628465,0.9352465804066543,0.9233,17.4252,0.0
3597,2005-10-13,LSE:AHT,0.6479,1.335,0.9113,1.355,1.315,431.6742,1.355,3.1341,58.2944,15.7059,44.7942,0.7993,31.0994,49.6988,49.7133,0.0,0.0,0,950.1742,16.2146,5.8798,4.7655,10.6417,1.7606,1.6284,4.325,1,35738.0,2.0,0.0,0.0,1.522,0.9249524344569289,0.9249524344569289,0.8976475655430711,4.325,0.0
3598,2005-10-14,LSE:AHT,0.7191,1.3325,0.9096,1.3475,1.33,430.8658,1.3326,3.1282,58.1852,15.6765,44.7103,0.7978,30.6962,49.2439,49.2581,0.0,0.0,0,949.3658,16.2008,5.8748,4.7614,10.6327,1.7591,1.6271,1.7985,1,35738.0,2.0,0.0,0.0,1.522,0.909668262664165,0.9198393996247654,0.9078934333958725,1.7985,0.0
3599,2005-10-17,LSE:AHT,0.7191,1.31,0.8942,1.3375,1.2975,423.5904,1.3325,3.0754,57.2027,15.4118,43.9553,0.7843,30.9302,45.2312,45.243,0.0,0.0,0,942.0904,16.0766,5.8298,4.7249,10.5512,1.7456,1.6146,4.1787,1,35738.0,2.0,0.0,0.0,1.522,0.9095583969465648,0.9129713740458014,0.8856675572519084,4.1787,0.0
3600,2005-10-18,LSE:AHT,0.7191,1.325,0.9045,1.3375,1.315,428.4407,1.3175,3.1106,57.8577,15.3002,44.4586,0.7933,30.7342,48.2582,48.2704,0.0,0.0,0,946.9407,16.1594,5.8598,4.8406,10.7699,1.7546,1.6776,5.2448,1,35738.0,2.0,0.0,0.0,1.5451,0.8993801886792453,0.9130330188679244,0.8976735849056604,5.2448,0.0
3601,2005-10-19,LSE:AHT,0.7191,1.28,0.8738,1.33,1.275,413.8899,1.3225,3.0049,55.8928,14.7806,42.9487,0.7663,31.5485,40.9467,40.9552,0.0,0.0,0,932.3899,15.9111,5.7697,4.7662,10.6044,1.7276,1.6518,5.9909,1,35738.0,2.0,0.0,0.0,1.5451,0.902812890625,0.9079328125,0.87038671875,5.9909,0.0
3602,2005-10-20,LSE:AHT,0.7191,1.31,0.8942,1.35,1.3,423.5904,1.3025,3.0754,57.2027,15.127,43.9553,0.7843,31.7904,46.7401,46.7489,0.0,0.0,0,942.0904,16.0766,5.8298,4.8158,10.7147,1.7456,1.669,10.9803,1,35738.0,2.0,0.0,0.0,1.5451,0.889080534351145,0.9215038167938931,0.8873740458015267,10.9803,0.0
3603,2005-10-21,LSE:AHT,0.6865,1.305,0.8908,1.3075,1.28,421.9737,1.29,3.0636,56.9844,15.0693,43.7875,0.7813,31.6813,45.9313,45.94,0.0,0.0,0,940.4737,16.049,5.8198,4.8075,10.6963,1.7426,1.6661,3.2891,1,35738.0,2.0,0.0,0.0,1.5451,0.8805609195402301,0.8925065134099619,0.8737348659003832,3.2891,0.0
3604,2005-10-24,LSE:AHT,0.6865,1.375,0.9386,1.375,1.285,444.6083,1.295,3.228,60.0411,15.8776,46.1363,0.8232,33.0616,57.1185,57.1275,0.0,0.0,0,963.1083,16.4353,5.9598,4.9232,10.9538,1.7845,1.7062,5.4998,1,35738.0,2.0,0.0,0.0,1.5451,0.8839905454545454,0.9386,0.8771643636363635,5.4998,0.0
3605,2005-10-25,LSE:AHT,0.6865,1.3675,0.9335,1.38,1.3525,442.1831,1.37,3.2104,59.7136,15.791,45.8846,0.8187,33.0079,55.7867,55.7951,0.0,0.0,0,960.6831,16.3939,5.9448,4.9108,10.9262,1.78,1.7019,2.7156,1,35738.0,2.0,0.0,0.0,1.5451,0.9352065813528337,0.9420329067641682,0.9232605118829982,2.7156,0.0
3606,2005-10-26,LSE:AHT,0.6865,1.37,0.9352,1.375,1.3525,442.9915,1.3525,3.2162,59.8227,15.8199,45.9685,0.8202,32.992,56.1537,56.1621,0.0,0.0,0,961.4915,16.4077,5.9498,4.915,10.9354,1.7815,1.7033,1.9138,1,35738.0,2.0,0.0,0.0,1.5451,0.9232540145985402,0.9386131386861314,0.9232540145985402,1.9138,0.0
3607,2005-10-27,LSE:AHT,0.6865,1.355,0.925,1.37,1.3525,438.1412,1.3525,3.181,59.1677,15.6467,45.4652,0.8112,32.9873,53.2951,53.3025,0.0,0.0,0,956.6412,16.3249,5.9198,4.8902,10.8802,1.7725,1.6948,1.0443,1,35738.0,2.0,0.0,0.0,1.5451,0.9232933579335794,0.9352398523985241,0.9232933579335794,1.0443,0.0
3608,2005-10-28,LSE:AHT,0.7257,1.3775,0.9403,1.385,1.35,445.4167,1.3525,3.2338,60.1502,15.9065,46.2202,0.8247,33.0158,56.844,56.8513,0.0,0.0,0,963.9167,16.4491,5.9648,4.9274,10.9629,1.786,1.7076,2.57,1,35738.0,2.0,0.0,0.0,1.5451,0.923234664246824,0.945419600725953,0.9215281306715065,2.57,0.0
3609,2005-10-31,LSE:AHT,0.7257,1.41,0.9625,1.43,1.37,455.9256,1.385,3.3101,61.5694,16.2818,47.3107,0.8442,33.0347,61.4057,61.4129,0.0,0.0,0,974.4256,16.6284,6.0299,4.9811,11.0825,1.8055,1.7263,10.9019,1,35738.0,2.0,0.0,0.0,1.5451,0.9454343971631206,0.9761524822695036,0.9351950354609931,10.9019,0.0
3610,2005-11-01,LSE:AHT,0.7257,1.4525,0.9915,1.46,1.3925,469.668,1.4,3.4099,63.4252,16.7725,48.7367,0.8696,33.3699,66.4065,66.4133,0.0,0.0,0,988.168,16.8629,6.1149,5.0513,11.2388,1.831,1.7506,5.8004,1,35738.0,2.0,0.0,0.0,1.5451,0.9556626506024096,0.996619621342513,0.9505430292598969,5.8004,0.0
3611,2005-11-02,LSE:AHT,0.7257,1.51,1.0308,1.53,1.43,488.2607,1.44,3.5449,65.936,17.4365,50.666,0.904,34.0198,71.7414,71.7477,0.0,0.0,0,1006.7607,17.1802,6.23,5.1464,11.4502,1.8654,1.7835,13.839,1,35738.0,2.0,0.0,0.0,1.5451,0.9830145695364237,1.0444529801324502,0.9761880794701986,13.839,0.0
3612,2005-11-03,LSE:AHT,0.7257,1.535,1.0478,1.59,1.5175,496.3445,1.52,3.6036,67.0276,17.7252,51.5049,0.919,33.1438,73.6972,73.7032,0.0,0.0,0,1014.8445,17.3182,6.28,5.1877,11.5422,1.8804,1.7979,18.0735,1,35738.0,2.0,0.0,0.0,1.5451,1.0375609120521174,1.0853433224755702,1.035854397394137,18.0735,0.0
3613,2005-11-04,LSE:AHT,0.8514,1.53,1.0444,1.555,1.5,494.7278,1.5325,3.5918,66.8093,17.6674,51.3371,0.916,32.9541,72.6147,72.6208,0.0,0.0,0,1013.2277,17.2906,6.27,5.1794,11.5238,1.8774,1.795,5.0847,1,35738.0,2.0,0.0,0.0,1.5451,1.0461065359477124,1.0614653594771242,1.023921568627451,5.0847,0.0
3614,2005-11-07,LSE:AHT,0.8514,1.5,1.0239,1.535,1.49,485.0272,1.535,3.5214,65.4993,17.321,50.3305,0.8981,33.2861,66.3204,66.3253,0.0,0.0,0,1003.5272,17.125,6.21,5.1299,11.4135,1.8594,1.7778,2.5548,1,35738.0,2.0,0.0,0.0,1.5451,1.047791,1.047791,1.017074,2.5548,0.0
3615,2005-11-08,LSE:AHT,0.8514,1.5375,1.0495,1.5375,1.5,497.1529,1.51,3.6095,67.1368,18.2384,51.5888,0.9205,33.5028,69.8397,69.8443,0.0,0.0,0,1015.6529,17.332,6.285,5.0137,11.1381,1.8819,1.7072,2.1479,1,35738.0,2.0,0.0,0.0,1.645,1.0307284552845528,1.0495,1.0239024390243903,2.1479,0.0
3616,2005-11-09,LSE:AHT,0.8514,1.54,1.0512,1.57,1.51,497.9613,1.52,3.6153,67.246,18.2681,51.6727,0.922,33.3272,70.0643,70.0689,0.0,0.0,0,1016.4613,17.3458,6.29,5.0177,11.1469,1.8834,1.7085,3.8159,1,35738.0,2.0,0.0,0.0,1.645,1.0375480519480518,1.071677922077922,1.0307220779220778,3.8159,0.0
3617,2005-11-10,LSE:AHT,0.8514,1.5325,1.0461,1.545,1.525,495.5361,1.545,3.5977,66.9185,18.1791,51.421,0.9175,33.3668,68.4183,68.4229,0.0,0.0,0,1014.0361,17.3044,6.275,5.0057,11.1203,1.8789,1.7044,1.5437,1,35738.0,2.0,0.0,0.0,1.645,1.0546326264274062,1.0546326264274062,1.0409804241435563,1.5437,0.0
3618,2005-11-11,LSE:AHT,0.8316,1.5475,1.0564,1.56,1.5325,500.3864,1.5325,3.6329,67.5735,18.3571,51.9243,0.9265,33.3778,69.9393,69.9437,0.0,0.0,0,1018.8864,17.3871,6.305,5.0297,11.1735,1.8879,1.7126,2.9992,1,35738.0,2.0,0.0,0.0,1.645,1.0461602584814216,1.0649331179321484,1.0461602584814216,2.9992,0.0
3619,2005-11-14,LSE:AHT,0.8316,1.55,1.0581,1.5675,1.5425,501.1948,1.5675,3.6388,67.6826,18.3867,52.0082,0.928,33.3794,70.197,70.2014,0.0,0.0,0,1019.6948,17.4009,6.31,5.0337,11.1824,1.8894,1.714,2.7303,1,35738.0,2.0,0.0,0.0,1.645,1.0700462903225807,1.0700462903225807,1.0529801612903227,2.7303,0.0
3620,2005-11-15,LSE:AHT,0.8316,1.5625,1.0666,1.58,1.5325,505.2367,1.535,3.6681,68.2285,18.535,52.4276,0.9355,33.3367,71.5116,71.5159,0.0,0.0,0,1023.7367,17.4699,6.335,5.0536,11.2267,1.8969,1.7208,2.5073,1,35738.0,2.0,0.0,0.0,1.645,1.0478278399999998,1.07854592,1.04612128,2.5073,0.0
3621,2005-11-16,LSE:AHT,0.8316,1.56,1.0649,1.5675,1.55,504.4283,1.56,3.6623,68.1193,18.5053,52.3437,0.934,33.3604,70.8386,70.8427,0.0,0.0,0,1022.9283,17.4561,6.33,5.0496,11.2179,1.8954,1.7194,2.3692,1,35738.0,2.0,0.0,0.0,1.645,1.0649,1.0700197115384615,1.0580737179487179,2.3692,0.0
3622,2005-11-17,LSE:AHT,0.8316,1.6,1.0922,1.6175,1.5575,517.3624,1.565,3.7562,69.8659,18.9798,53.6859,0.9579,33.5613,74.9078,74.9115,0.0,0.0,0,1035.8624,17.6768,6.41,5.1135,11.3597,1.9193,1.7411,4.1488,1,35738.0,2.0,0.0,0.0,1.645,1.068308125,1.1041459374999998,1.0631884375,4.1488,0.0
3623,2005-11-18,LSE:AHT,0.8025,1.63,1.1127,1.655,1.5825,527.0629,1.61,3.8266,71.1759,19.3357,54.6925,0.9759,33.6118,77.4493,77.4529,0.0,0.0,0,1045.5629,17.8424,6.4701,5.1614,11.4661,1.9373,1.7574,4.0717,1,35738.0,2.0,0.0,0.0,1.645,1.0990472392638038,1.1297659509202456,1.080274693251534,4.0717,0.0
3624,2005-11-21,LSE:AHT,0.8025,1.605,1.0956,1.645,1.605,518.9791,1.645,3.7679,70.0843,19.0392,53.8536,0.9609,33.8411,70.9958,70.9987,0.0,0.0,0,1037.4791,17.7044,6.42,5.1215,11.3774,1.9223,1.7439,1.6786,1,35738.0,2.0,0.0,0.0,1.645,1.122904672897196,1.122904672897196,1.0956,1.6786,0.0
3625,2005-11-22,LSE:AHT,0.8025,1.61,1.099,1.6275,1.605,520.5959,1.615,3.7797,70.3026,19.0985,54.0214,0.9639,33.7225,71.5071,71.51,0.0,0.0,0,1039.0959,17.732,6.4301,5.1294,11.3952,1.9253,1.7466,2.0837,1,35738.0,2.0,0.0,0.0,1.645,1.1024130434782609,1.1109456521739127,1.095586956521739,2.0837,0.0
3626,2005-11-23,LSE:AHT,0.8025,1.6175,1.1041,1.63,1.55,523.021,1.605,3.7973,70.6301,19.142,54.2731,0.9684,33.7225,72.2962,72.2991,0.0,0.0,0,1041.521,17.7734,6.4451,5.1414,11.4218,1.9298,1.7506,7.4568,1,35738.0,2.0,0.0,0.0,1.768,1.0955675425038642,1.112632457496136,1.0580247295208658,7.4568,0.0
3627,2005-11-24,LSE:AHT,0.8025,1.5925,1.0871,1.6225,1.53,514.9372,1.6,3.7386,69.5385,18.8462,53.4342,0.9534,33.9439,65.7593,65.7616,0.0,0.0,0,1033.4372,17.6355,6.395,5.1015,11.3331,1.9148,1.7371,3.812,1,35738.0,2.0,0.0,0.0,1.768,1.0922197802197804,1.107579120879121,1.0444351648351649,3.812,0.0
3628,2005-11-25,LSE:AHT,0.8115,1.64,1.1195,1.65,1.59,530.2964,1.59,3.8501,71.6126,19.4083,55.028,0.9819,34.2032,71.1051,71.1073,0.0,0.0,0,1048.7964,17.8976,6.4901,5.1773,11.5015,1.9433,1.7629,4.9524,1,35738.0,2.0,0.0,0.0,1.768,1.0853689024390245,1.126326219512195,1.0853689024390245,4.9524,0.0
3629,2005-11-28,LSE:AHT,0.8115,1.635,1.1161,1.6525,1.63,528.6797,1.63,3.8383,71.3943,19.3491,54.8603,0.9789,34.1937,69.8685,69.8706,0.0,0.0,0,1047.1797,17.87,6.4801,5.1693,11.4838,1.9403,1.7602,1.3731,1,35738.0,2.0,0.0,0.0,1.768,1.1126868501529052,1.128046024464832,1.1126868501529052,1.3731,0.0
3630,2005-11-29,LSE:AHT,0.8115,1.63,1.1127,1.6575,1.625,527.0629,1.6575,3.8266,71.1759,19.2899,54.6925,0.9759,34.2143,68.5841,68.5859,0.0,0.0,0,1045.5629,17.8424,6.4701,5.1614,11.4661,1.9373,1.7574,0.9308,1,35738.0,2.0,0.0,0.0,1.768,1.1314725460122699,1.1314725460122699,1.109286809815951,0.9308,0.0
3631,2005-11-30,LSE:AHT,0.8115,1.69,1.1536,1.71,1.6225,546.464,1.6225,3.9675,73.7959,20.0,56.7057,1.0118,34.3186,74.615,74.6166,0.0,0.0,0,1064.964,18.1735,6.5901,5.2571,11.6788,1.9733,1.79,6.2956,1,35738.0,2.0,0.0,0.0,1.768,1.1075242603550297,1.167252071005917,1.1075242603550297,6.2956,0.0
3632,2005-12-01,LSE:AHT,0.8115,1.68,1.1468,1.715,1.6775,543.2305,1.705,3.944,73.3592,19.8817,56.3702,1.0058,32.2347,72.1297,72.1314,0.0,0.0,0,1061.7305,18.1183,6.5701,5.2412,11.6434,1.9673,1.7846,1.5522,1,35738.0,2.0,0.0,0.0,1.768,1.1638654761904765,1.170691666666667,1.1450934523809524,1.5522,0.0
3633,2005-12-02,LSE:AHT,0.7951,1.6825,1.1485,1.7,1.6675,544.0388,1.7,3.9499,73.4684,19.9112,56.4541,1.0073,31.8679,72.3774,72.3791,0.0,0.0,0,1062.5388,18.1321,6.5751,5.2452,11.6522,1.9688,1.786,3.0296,1,35738.0,2.0,0.0,0.0,1.768,1.1604457652303122,1.1604457652303122,1.1382607726597325,3.0296,0.0
